Trust Code,Location,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01
RQX,"(51.550631362287014, -0.04616614229199524)",10,13,6,8,6,8,12,10,16,4,7,8,13,8,7,6,10,7,16,12,9,10,14,12,11,10,10,6,12,10,8,11,10,9,12,13,7,15,6,16,12,19,13,9,13,10,7,14,15,7,8,11,13,12,19,12,4,10,8,7,13,10,9,10,10,9,16,6,12,4,7,8,13,11,7,18,16,9,10,15,14,10,6,5,11,11,9,15,13,11,9,11,9,14,12
RWA,"(53.74487384822891, -0.3583312797079829)",21,29,27,33,36,33,25,39,23,23,29,38,34,43,29,40,45,30,36,30,46,34,37,27,22,31,20,36,36,28,33,33,32,19,31,25,24,32,34,38,35,33,32,28,29,31,30,28,31,39,26,34,50,38,47,39,29,25,38,37,29,31,43,33,43,42,33,37,36,41,36,26,35,34,39,52,40,41,33,37,38,35,42,55,37,43,51,43,50,44,37,47,33,45,41
RYJ,"(51.51839798172751, -0.17434872696825063)",19,24,19,24,29,22,28,26,16,28,19,21,31,27,30,29,38,22,24,21,29,23,32,36,24,28,27,23,46,25,23,32,26,35,23,30,27,29,32,32,29,37,31,28,31,24,27,27,25,37,38,34,32,32,38,30,21,34,36,25,36,25,34,28,34,32,40,32,33,22,23,20,22,35,27,35,31,40,29,29,26,21,20,21,32,37,24,35,38,31,29,37,45,36,18
RGQ,"(52.05819743475968, 1.1981581886938297)",14,15,14,7,15,19,15,12,21,11,2,12,6,9,13,17,16,19,15,10,9,12,12,18,11,11,17,17,13,15,18,11,13,12,15,15,11,11,19,13,15,17,12,17,28,24,9,10,18,11,17,23,19,14,23,19,14,16,8,21,27,21,23,12,17,13,14,22,18,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R1F,"(50.71180994958148, -1.298284719723565)",2,3,7,8,3,8,10,7,9,7,3,8,12,8,4,7,8,7,7,4,7,11,6,7,10,8,8,10,8,9,11,14,9,11,8,9,14,6,11,16,13,10,8,12,4,4,11,14,13,10,10,11,9,14,9,13,11,11,11,11,9,10,11,8,12,19,7,13,16,6,13,8,5,8,12,19,13,15,14,11,12,14,5,16,16,14,16,15,13,16,11,12,12,12,10
RGP,"(52.56235364459122, 1.7177258122789563)",14,19,17,9,9,9,10,7,9,11,9,10,10,14,13,15,23,6,15,11,11,12,6,19,13,13,18,12,15,7,16,12,9,15,17,15,14,11,12,17,11,13,17,10,16,20,18,22,13,22,15,18,16,19,24,16,9,13,19,10,19,23,20,11,18,16,27,24,12,22,19,12,17,17,19,21,22,17,20,24,14,15,15,16,17,17,18,13,15,13,26,16,15,17,14
RNQ,"(52.40249406083794, -0.7417564571305906)",12,10,10,13,16,9,11,12,11,12,10,13,15,17,13,17,16,18,12,17,22,17,13,14,18,23,21,15,20,12,15,22,18,17,17,17,14,22,13,14,20,21,17,13,16,19,21,14,26,22,23,24,24,19,11,22,29,19,17,18,23,20,20,23,28,22,15,15,15,28,32,24,25,15,15,25,22,23,24,15,15,22,13,19,10,21,22,21,14,20,15,14,17,17,16
RJZ,"(51.46870148832199, -0.09441272645577566)",28,31,38,31,50,39,48,32,32,35,34,24,30,43,32,37,41,36,43,31,50,31,27,36,33,27,25,36,25,34,36,39,32,35,30,33,29,36,35,38,41,48,42,37,28,37,29,29,33,40,44,45,35,59,41,43,36,26,41,40,40,41,39,34,41,35,30,41,28,35,33,39,56,46,45,45,49,39,42,39,35,36,35,34,34,36,34,42,34,41,41,36,29,43,39
RAX,"(51.415574564261284, -0.2819594470463134)",11,9,15,11,13,10,12,12,8,9,10,23,9,10,6,12,13,14,13,14,14,12,4,8,10,12,14,13,13,11,15,10,7,9,12,7,8,19,15,11,20,12,20,16,16,13,16,14,8,18,14,20,12,14,10,12,17,15,16,12,14,14,13,13,22,10,14,8,9,9,10,12,12,13,18,10,13,14,20,8,14,10,10,20,7,16,17,19,13,15,14,12,10,11,13
RXN,"(53.82229721458163, -2.2258013814394366)",21,30,20,21,26,21,26,15,24,26,13,20,32,23,22,24,22,21,32,18,22,24,14,22,20,22,22,29,24,28,30,28,24,15,20,21,25,15,18,29,34,27,24,15,24,29,17,33,16,28,28,29,23,31,26,16,18,28,24,23,36,26,30,25,36,22,34,25,33,22,23,23,26,28,31,33,30,33,27,24,25,30,22,25,27,23,29,28,21,24,26,18,24,30,26
RR8,"(53.80941300213556, -1.5212084769495262)",54,58,36,55,50,41,39,49,43,47,38,44,54,53,42,47,54,46,46,45,48,44,47,47,43,63,47,50,42,61,54,48,50,50,45,40,40,44,39,52,53,57,43,46,47,47,52,56,55,64,54,64,59,19,37,68,64,34,29,63,56,48,45,50,58,51,52,62,54,41,53,52,47,70,49,58,74,55,65,64,65,59,60,64,34,46,51,56,78,72,59,54,60,67,71
RJ2,"(51.453516803239836, -0.017357249749903148)",20,20,27,27,24,26,28,15,22,18,22,27,23,24,23,23,22,33,24,21,29,19,11,19,33,20,23,22,30,18,22,32,31,24,20,35,24,28,36,44,31,37,32,40,36,26,26,37,31,29,34,39,50,32,40,36,30,25,24,37,26,33,38,32,41,26,26,29,30,34,32,33,31,43,42,30,38,29,40,30,29,31,28,38,28,35,23,41,37,38,44,34,33,34,29
RBQ,"(53.41258159697878, -2.899279918438111)",1,1,0,0,1,1,1,2,0,1,1,0,0,0,0,2,1,1,1,1,0,0,0,3,1,2,0,2,1,0,2,0,1,2,0,0,1,1,2,2,1,0,0,0,2,1,3,1,0,0,0,2,1,0,1,0,1,3,0,1,1,1,2,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,1,1,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0
REP,"(53.39909779594857, -2.959983433247312)",0,2,2,0,1,1,1,2,3,2,1,0,0,0,2,2,1,0,0,3,0,3,0,0,1,5,2,1,1,1,1,1,2,1,0,0,2,1,2,2,2,3,1,0,2,1,1,1,0,1,1,1,1,1,3,5,3,6,0,2,1,3,1,1,1,0,0,1,1,0,0,1,1,3,1,1,1,1,1,1,1,0,1,3,3,1,2,1,1,1,0,0,1,0,1
RC9,"(51.8952696750296, -0.4749375341463598)",13,14,13,16,18,18,16,13,19,18,19,15,22,9,14,15,20,9,19,11,10,21,15,11,16,17,24,19,26,16,12,15,12,13,16,12,13,11,13,15,15,16,12,20,15,18,16,20,19,18,17,18,18,15,12,17,21,17,13,20,13,12,22,13,23,13,20,15,24,12,14,22,20,21,25,19,23,16,19,17,12,11,12,18,14,22,15,18,15,16,26,20,13,20,13
RWF,"(51.148763909896694, 0.3071609495295322)",20,20,13,25,16,22,19,15,12,14,25,13,11,21,32,25,24,26,25,16,24,20,15,20,36,25,29,22,25,23,23,21,27,21,28,29,24,22,34,28,18,27,23,27,28,26,31,21,22,27,31,32,32,32,27,23,23,24,33,41,24,30,31,40,37,33,35,34,33,33,22,34,23,30,27,37,38,32,32,33,28,24,19,27,28,30,38,29,49,32,39,20,23,21,28
RPA,"(51.2811576524805, 0.5281977920195632)",14,19,15,23,26,16,11,19,17,17,14,21,18,19,16,20,23,14,20,16,23,22,18,22,16,29,23,30,24,18,25,21,22,21,15,23,21,22,18,21,29,19,19,20,23,25,23,26,22,28,33,24,32,27,28,21,24,24,24,27,23,19,32,26,25,22,27,19,21,23,23,21,24,27,40,25,23,24,23,20,19,21,20,17,28,22,37,26,34,16,18,20,22,22,21
RBT,"(53.13146192979211, -2.486824393426014)",14,8,13,16,18,16,10,12,14,17,14,10,13,16,17,16,14,17,18,11,12,19,18,17,18,20,17,13,19,14,17,17,18,20,15,14,9,13,15,18,23,13,10,15,14,19,18,20,16,14,15,11,17,20,10,9,17,11,15,20,19,31,16,24,18,18,15,16,9,16,12,21,17,10,9,14,19,15,19,17,19,12,15,10,13,19,20,20,19,12,23,18,17,16,12
RQ8,"(51.749673007587525, 0.5088282498832079)",18,13,9,10,22,12,13,13,12,6,7,10,9,11,9,15,15,15,15,8,20,17,15,17,18,11,15,13,27,16,16,13,11,15,10,13,12,19,17,9,18,17,16,10,15,11,17,9,21,15,23,16,24,16,17,15,14,16,21,17,16,17,18,21,22,19,18,20,19,16,22,9,18,23,21,21,20,20,24,6,20,29,16,13,26,18,21,16,20,15,31,22,24,24,20
RJD,"(52.82210881500155, -2.0951942213694807)",4,6,9,13,7,10,13,14,8,5,4,10,4,4,11,14,10,7,8,11,8,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXF,"(53.722497348213, -1.4708461840064424)",29,45,37,34,35,22,40,25,25,24,28,15,26,25,32,29,36,34,29,27,29,29,30,31,39,29,35,28,37,36,33,38,30,27,23,22,33,30,41,35,32,33,40,45,30,37,26,31,35,53,42,36,29,31,42,32,34,35,23,32,35,29,32,42,29,44,40,37,28,30,23,37,32,46,38,35,36,45,36,40,52,32,27,42,42,49,36,42,38,27,40,21,31,30,32
RD8,"(52.03232243854256, -0.7373351735956367)",14,6,12,13,15,9,12,15,14,11,10,17,11,10,8,13,11,8,14,14,11,14,12,15,14,9,13,19,21,19,14,16,11,7,15,16,15,11,18,14,11,11,14,15,18,16,18,16,16,12,17,20,21,14,21,20,15,15,21,18,21,13,12,27,21,23,11,14,15,13,12,13,26,15,32,20,22,19,21,16,13,28,17,18,14,18,15,20,26,21,22,18,10,13,20
RP6,"(52.13204071677421, -0.47101573523027485)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RM1,"(52.61878895771428, 1.2209810429984467)",20,21,22,25,17,19,22,26,6,24,26,25,20,15,23,22,23,31,34,28,25,21,18,21,23,21,15,16,29,30,25,25,27,19,23,32,32,23,27,44,38,37,29,29,29,28,30,30,24,31,29,40,41,24,34,33,29,26,23,36,29,24,36,27,29,43,35,42,32,19,26,28,28,23,37,40,28,37,25,32,26,18,28,29,30,22,39,38,32,30,29,27,19,21,33
RVJ,"(51.49895168172361, -2.591554211636784)",17,15,23,16,24,16,22,10,16,20,13,19,16,27,23,26,19,23,27,20,12,14,17,26,20,16,24,20,16,31,23,22,21,16,21,26,14,20,21,29,26,31,19,14,21,29,18,12,18,21,38,24,25,21,13,20,26,28,21,17,31,23,27,25,26,26,25,23,30,14,22,25,29,24,29,25,34,23,22,29,21,32,21,28,18,20,20,26,33,27,37,25,25,23,23
RNL,"(54.89655925907773, -2.957433340277041)",9,12,13,15,14,21,23,18,14,12,10,22,12,13,12,16,12,17,13,14,15,14,14,18,21,21,19,14,19,18,19,17,21,18,15,21,13,16,19,15,15,20,15,28,18,18,14,16,19,22,20,24,19,17,25,16,16,15,21,22,18,23,20,18,34,17,16,23,21,20,15,16,21,18,26,23,29,28,26,19,18,28,28,20,24,26,29,30,26,21,25,26,25,34,33
RAP,"(51.613547959108274, -0.07408313485442612)",7,9,19,12,13,15,10,10,17,10,13,16,11,11,13,13,12,14,10,12,14,11,6,7,15,14,14,9,13,13,16,14,17,22,8,18,19,20,9,15,20,14,23,15,30,18,18,15,19,19,12,13,12,17,21,19,17,19,22,20,21,37,24,21,31,20,32,19,14,20,15,23,14,20,21,26,26,21,22,21,20,21,19,18,15,33,19,17,20,21,19,26,27,24,22
RVW,"(54.70470199204249, -1.2267371752005667)",18,20,21,18,23,22,25,16,16,15,19,13,13,12,16,7,22,14,22,13,18,28,16,10,17,18,12,15,11,18,20,19,16,19,18,21,14,20,13,30,17,25,24,28,21,30,15,31,25,23,17,22,28,30,25,36,22,26,30,33,26,21,36,31,39,27,26,34,26,30,28,23,24,30,31,35,28,35,34,22,28,25,32,32,31,35,25,38,32,28,31,22,17,27,24
RV8,"(51.590640775144465, -0.32434023509354126)",17,18,15,12,15,23,23,12,11,14,5,23,23,17,9,17,34,21,31,14,22,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RNS,"(52.2368984412384, -0.8841062646229706)",15,15,20,10,20,16,16,7,14,14,7,15,11,8,16,18,20,21,18,17,9,19,18,19,15,10,15,11,29,21,23,17,24,22,16,6,17,20,18,23,17,20,21,19,22,19,11,24,28,22,15,23,22,25,21,17,24,18,27,22,19,29,21,19,14,21,26,17,18,18,17,17,21,23,23,26,22,21,19,21,19,19,14,8,20,23,25,21,20,26,17,21,14,25,17
RBZ,"(50.736223158372084, -3.5281606141261066)",9,11,10,7,15,6,4,8,3,12,7,5,5,9,8,10,12,9,10,7,12,8,7,8,12,10,17,10,9,6,7,12,5,11,12,10,12,11,8,9,5,7,14,7,10,4,8,9,7,21,17,12,17,11,11,11,13,13,16,11,10,15,13,16,17,16,19,14,16,8,9,7,11,16,10,19,14,15,17,7,9,12,11,16,14,18,15,11,16,11,13,15,7,16,15
RJL,"(53.58796716569937, -0.6668951098491427)",26,22,23,30,30,15,24,18,17,21,28,29,25,30,21,25,26,20,23,20,17,22,23,28,22,25,21,19,33,23,20,27,22,31,28,29,23,26,26,27,25,23,27,30,24,28,24,30,27,24,26,31,35,20,20,27,13,26,36,24,28,25,28,27,22,26,26,20,16,22,25,21,31,24,30,31,32,24,23,19,27,31,19,24,29,22,22,32,42,32,35,31,26,35,27
RTF,"(55.03872139998095, -1.5102068139337432)",37,32,26,37,35,18,23,22,30,34,34,18,28,22,21,27,31,31,39,25,30,24,22,29,35,47,34,40,33,44,46,30,29,43,29,33,23,45,45,34,39,36,36,29,33,28,28,35,26,34,43,40,40,29,51,28,26,35,36,33,39,31,38,41,36,29,33,29,37,36,33,36,37,37,36,35,37,38,42,40,31,38,29,43,37,39,40,46,55,38,42,32,36,37,30
RX1,"(52.99107238626635, -1.1594603052183228)",59,55,41,55,53,50,50,42,68,61,52,39,57,59,54,57,53,62,59,79,55,62,50,68,70,58,59,78,84,65,76,76,73,63,48,78,61,57,60,77,57,65,63,66,63,70,50,66,52,64,66,58,84,73,69,65,70,67,71,64,62,69,68,69,59,49,50,56,48,57,43,55,45,56,59,76,58,49,54,66,65,67,54,63,62,67,71,54,71,63,79,56,53,57,51
RTH,"(51.765536444030154, -1.2187210639708337)",25,40,29,28,35,31,28,33,42,28,22,30,35,40,34,30,38,36,33,39,31,35,28,31,30,23,47,47,41,27,30,29,32,27,28,33,34,39,36,41,37,41,35,49,28,42,35,39,54,32,44,53,35,45,51,37,46,47,30,41,45,42,33,50,55,56,61,45,34,46,36,38,45,49,37,35,56,37,39,42,37,38,40,40,50,52,45,51,42,46,61,48,50,43,33
RGM,"(52.1737513677175, 0.1374407734498685)",0,1,1,0,0,1,1,1,0,3,0,0,1,2,1,2,2,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,3,1,0,0,1,1,0,1,1,2,1,0,1,0,2,2,0,2,2,0,0,0,3,0,1,0,2,0,1,2,2,2,1,0,0,1,0,1,0,1,2,0,3,1,0,0,0,3,0,1,0,0,1,1,2,1,0,0
RW6,"(53.522938480151645, -2.231527885780028)",38,40,42,48,42,43,35,46,33,23,36,38,37,51,28,41,39,46,48,41,34,28,36,34,39,44,32,28,40,39,48,31,41,40,31,40,29,36,48,35,41,33,35,38,32,39,29,36,34,33,45,44,47,46,37,39,52,29,33,47,45,25,33,43,39,40,44,35,37,38,36,33,29,44,43,43,58,52,42,49,37,40,37,38,37,36,46,48,49,40,41,28,34,29,43
RGN,"(52.67053659096188, -0.4739601098546952)",29,16,18,15,17,16,14,9,16,13,8,17,15,19,15,21,14,16,24,20,17,20,15,20,21,20,20,20,12,18,18,17,10,14,17,18,20,17,23,22,19,24,17,21,17,21,17,23,15,15,10,17,18,14,17,20,28,24,20,26,25,25,25,36,37,29,38,26,25,28,27,29,24,34,34,27,37,25,38,22,21,36,27,34,26,27,23,34,28,36,29,30,23,27,23
RK9,"(50.41906348032882, -4.1171231845975695)",23,29,21,27,24,26,24,15,24,35,13,22,31,23,29,26,22,16,22,26,25,17,23,23,29,27,21,35,25,36,35,28,25,22,27,39,27,28,34,26,29,38,39,33,31,35,38,35,20,22,23,40,28,28,37,31,35,27,24,29,24,32,25,26,32,33,45,22,25,34,25,30,32,46,40,32,39,34,36,39,37,30,22,26,33,46,32,51,47,49,43,29,36,39,28
RD3,"(50.72176898204633, -1.9738590575877244)",13,11,12,18,19,18,14,6,9,12,10,10,7,10,17,23,22,15,14,24,16,18,15,23,21,19,12,22,22,15,22,16,13,14,10,12,14,20,25,21,23,19,20,14,15,16,20,19,8,25,21,16,14,21,19,21,20,7,18,17,17,16,16,29,23,25,19,13,18,17,11,18,32,24,21,22,23,20,15,21,13,23,14,16,23,19,21,22,23,20,35,19,23,18,10
RHU,"(50.85040274124135, -1.0703472500937872)",11,31,18,18,28,18,23,21,18,23,23,20,16,23,36,24,31,34,27,22,19,25,11,28,24,22,42,36,35,30,24,22,28,37,28,32,21,29,37,28,41,33,29,26,25,25,24,23,34,29,38,41,32,42,27,31,31,26,33,28,35,30,36,33,41,24,40,34,28,31,38,34,32,35,38,29,46,34,32,26,24,28,24,28,32,24,41,31,46,40,30,27,25,28,24
RQW,"(51.7717669129414, 0.0862598114042596)",7,10,17,15,12,8,5,17,10,11,14,5,14,9,8,15,11,8,8,9,10,3,11,13,11,13,16,12,13,19,17,12,11,16,11,8,16,9,8,13,11,12,7,11,14,7,11,11,18,10,19,9,26,14,13,10,12,14,18,18,13,10,13,11,25,13,15,20,19,15,14,9,17,10,11,10,18,8,12,15,10,18,9,9,16,17,22,15,16,12,11,9,10,14,13
RPC,"(51.135883544509284, -0.0022372801107175978)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
RHW,"(51.44977348564307, -0.9586135799264898)",15,24,13,17,22,26,16,21,17,23,18,19,16,14,22,27,22,26,22,23,29,19,11,14,18,16,20,29,20,15,29,25,17,21,20,25,18,16,28,26,21,20,20,25,21,22,18,20,16,25,22,31,22,24,27,17,22,19,25,22,37,27,37,39,44,29,33,19,27,20,27,21,27,28,31,37,26,38,25,26,32,22,25,30,30,35,39,28,36,30,33,38,30,41,24
RT3,"(51.48959540323159, -0.17064275266854004)",1,0,1,1,1,1,1,3,0,1,0,3,0,1,1,0,0,0,1,1,0,0,3,1,1,0,2,4,2,0,1,1,3,2,2,0,2,0,1,2,1,2,0,2,1,1,0,2,2,2,1,1,0,2,2,0,0,0,0,1,2,2,1,0,1,2,1,2,0,3,0,1,1,3,6,1,1,1,3,1,3,2,2,1,2,0,1,1,1,0,1,0,1,1,0
REF,"(50.266723553399586, -5.09219671181504)",18,25,14,21,20,14,18,17,16,18,18,12,17,14,23,24,28,20,19,20,12,14,16,17,15,19,18,20,16,21,18,14,21,18,18,15,19,9,22,19,17,24,22,17,18,15,21,29,17,21,27,22,17,23,29,24,25,32,17,28,15,27,33,28,41,29,27,27,13,26,20,23,29,34,29,41,30,33,32,30,24,33,39,34,34,27,26,43,35,35,31,38,31,39,25
RH8,"(50.71679447830646, -3.510051928155843)",13,18,10,18,13,16,14,20,19,16,18,18,17,13,22,14,15,21,24,20,16,13,21,18,21,21,17,18,22,16,14,14,20,18,17,27,24,14,17,18,23,16,25,22,21,18,23,20,16,15,16,19,26,23,20,31,18,26,14,19,21,29,30,26,19,22,30,24,22,22,10,23,22,27,25,32,24,32,30,22,31,32,25,25,33,30,22,26,31,24,32,23,28,20,22
RAL,"(51.552297994439556, -0.17247987682161617)",16,13,18,16,21,17,13,34,15,10,16,18,10,21,22,27,26,23,16,9,25,19,20,37,45,39,39,35,51,46,52,36,40,39,37,29,41,35,44,38,46,33,45,37,29,49,38,34,38,37,45,37,46,37,59,27,38,29,34,37,35,33,36,50,33,43,36,47,39,41,38,47,41,43,29,43,46,47,39,36,51,42,38,35,40,32,44,50,56,31,40,38,39,34,0
RQ6,"(53.41062768755218, -2.9647332099563597)",14,17,16,15,18,20,20,22,19,19,17,21,26,21,20,20,27,31,24,26,33,28,18,29,31,18,29,26,27,19,31,26,20,33,15,28,24,30,28,35,30,32,24,29,22,17,22,17,27,24,23,24,19,32,34,35,30,29,33,32,29,35,20,34,20,26,26,29,21,32,23,28,29,30,30,26,28,35,26,18,34,20,26,33,24,31,28,19,29,24,31,25,16,33,24
RBB,"(51.39215922944104, -2.389829326504485)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAN,"(51.631781934533215, -0.31138331843685196)",0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,1
RA2,"(51.24163444344181, -0.6087324033207829)",12,13,12,13,11,16,16,16,8,13,6,9,12,18,12,3,8,16,20,18,12,11,12,6,7,12,11,10,9,13,10,9,20,13,17,9,16,12,19,23,20,10,16,9,13,16,7,11,10,18,20,20,20,14,16,12,9,16,8,17,11,16,14,14,18,15,14,17,9,14,10,14,8,16,14,18,14,14,19,11,19,14,13,14,18,21,12,21,23,19,15,16,20,15,24
RD1,"(51.392690567416615, -2.390827657195566)",20,19,18,12,16,11,18,18,12,15,20,11,16,9,14,17,22,21,21,24,27,20,30,19,31,31,17,19,18,26,30,21,22,21,24,27,13,30,20,20,26,21,28,22,27,29,15,20,14,24,26,24,23,33,19,30,32,31,17,25,19,18,36,20,30,27,25,24,28,24,22,22,36,34,34,37,27,33,33,31,24,38,33,36,31,25,28,34,43,29,25,25,30,28,18
RL4,"(52.598618312272215, -2.095029802517471)",22,22,21,26,15,21,23,18,18,14,15,18,18,22,29,18,18,16,17,23,15,22,15,25,18,19,24,24,22,24,25,29,26,30,26,20,27,28,31,30,17,26,27,26,19,29,26,15,22,22,21,33,33,25,28,24,24,21,24,28,33,27,31,22,31,26,20,26,32,38,28,21,40,27,39,27,31,24,39,23,24,27,26,26,23,32,23,23,28,20,23,23,29,18,20
RM3,"(53.488772311897115, -2.323595913192826)",14,14,10,12,23,13,14,13,15,16,16,16,12,14,17,16,23,15,17,11,14,13,16,16,12,26,7,14,16,12,8,17,14,16,15,17,10,12,20,15,14,16,29,17,22,14,17,20,14,17,20,18,20,24,15,15,25,22,14,20,23,23,21,18,27,21,25,15,22,19,21,13,12,19,17,26,27,18,26,14,20,23,15,25,18,21,18,20,20,22,18,16,11,13,22
